19:48:23 | DeathStroke(12): özkan abi
19:48:26 | [SirketCHT] emre_cool(7): ! beylerbeyi
19:48:28 | Hic(18): Joker Holding'e alýmlar baþlamýþtýr !! Haftada en çok kasan kiþiye 3m ikramiye !!! Kalýcý olacaklar pm gelsin.
19:48:29 | [SirketCHT] BeylerBeyi(11): ! efendim
19:48:30 | Gazapizm_(10): evo yanýma gelsene 
19:48:31 | [CMD] BeylerBeyi(11) => /sirket
19:48:31 | EvoturK(6): kick yemekle internet gitmesi arasýnda bir baðlantý yoktur
19:48:31 | DeathStroke(12): özkan abi
19:48:32 | Gazapizm_(10): bi
19:48:33 | EvoturK(6): kick yemekle internet gitmesi arasýnda bir baðlantý yoktur
19:48:34 | EvoturK(6): evet
19:48:37 | [SirketCHT] emre_cool(7): ! heliyi versene bana
19:48:38 | agareis150(16): 8k skor oldum sonunda
19:48:38 | {FFCC00}uzeyir1579(22) Otobus Soforu olarak spawn oldu.
19:48:38 | DeathStroke(12): ahýr?
19:48:39 | [CMD] Master_Pro(17) => /work
19:48:40 | EvoturK(6): hayýr
19:48:41 | Gazapizm_(10): evo yanýma gelsene 
19:48:42 | [SirketCHT] emre_cool(7): ! heliyi verirmisin bana
19:48:42 | agareis150(16): evo beni kickle
19:48:43 | DeathStroke(12): bekliyorum ama
19:48:44 | EvoturK(6): Ýnternetinizi kesmiyoruz kickleyince :D
19:48:46 | [CMD] BeylerBeyi(11) => /araba
19:48:46 | [CMD] Hic(18) => /tamir
19:48:48 | [SirketCHT] emre_cool(7): ! þirketteyim
19:48:48 | agareis150(16): banlama ama
19:48:50 | [SirketCHT] BeylerBeyi(11): ! gel yanýma
19:48:53 | DeathStroke(12): ahýr bekliyorum ama özkan abi
19:48:53 | agareis150(16): kick sadece
19:48:54 | [CMD] oktayacar(14) => /araba
19:48:54 | Gazapizm_(10): evo yanýma gelsene yeni etk buldum gibi
19:48:56 | [SirketCHT] emre_cool(7): ! nerdesin
19:49:0 | [eN]Overlord(0): arkadaþlar evo ttnet sahibi deðil yapmayýn amk sadjsdnsakjdnj
19:49:1 | [SirketCHT] BeylerBeyi(11): ! sf pizza 
19:49:2 | [CMD] emre_cool(7) => /rescue
19:49:3 | iYasinBey(15): gencler s1lken afk olsada olmasada su an hareket edemez halde
19:49:3 | [SirketCHT] BeylerBeyi(11): ! daðýtým yeri
19:49:5 | [CMD] EvoturK(6) => /uyar 0 üslup
19:49:6 | [CMD] oktayacar(14) => /modifiye
19:49:6 | [SirketCHT] emre_cool(7): ! ok
19:49:8 | iYasinBey(15): biseyler yapmak isteyen pm
19:49:9 | agareis150(16): evo beni kickle
19:49:11 | DeathStroke(12): ahýr bekliyorum ama özkan abi
19:49:12 | [CMD] [eN]Overlord(0) => /pm 15mp
19:49:13 | agareis150(16): banlama ama
19:49:13 | [CMD] [eN]Overlord(0) => /pm 15n m
19:49:14 | [BAN] EvoturK(6) agareis150(16)'i sinirsiz banladý. Sebep: istek üzerine
19:49:14 | [CMD] EvoturK(6) => /sban 16 istek üzerine
19:49:14 | agareis150(16) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
19:49:15 | [CMD] [eN]Overlord(0) => /pm 15 m
19:49:16 | [CMD] KorkusuzKorkak(8) => /pm 14 amaç ?
19:49:16 | [CMD] BeylerBeyi(11) => /work
19:49:16 | [CMD] [eN]Overlord(0) => /pm 15 pm
19:49:18 | GeneralRookie(13): :QWE
19:49:18 | [CMD] iYasinBey(15) => /get 0
19:49:21 | [eN]Overlord(0): lan
19:49:21 | DeathStroke(12): biri ahýra atsýn la
19:49:22 | [CMD] TheS1LKENAdam(9) => /araba
19:49:22 | [CMD] emre_cool(7) => /araba
19:49:23 | GeneralRookie(13): ula evo
19:49:24 | [eN]Overlord(0): görev gitti
19:49:24 | [CMD] KorkusuzKorkak(8) => /araba
19:49:24 | [CMD] iYasinBey(15) => /fly
19:49:25 | [CMD] TheS1LKENAdam(9) => /fly
19:49:27 | STRETLEVEL(21) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
19:49:27 | [CMD] EvoturK(6) => /write
19:49:28 | [eN]Overlord(0): görevimi yedin
19:49:28 | [CMD] iYasinBey(15) => /get 0
19:49:29 | [CMD] oktayacar(14) => /fps
19:49:31 | [eN]Overlord(0): hain kadýn
19:49:31 | DeathStroke(12): biri ahýra atsýn la
19:49:35 | [CMD] EvoturK(6) => /write
19:49:35 | [CMD] TheS1LKENAdam(9) => /goto 6
19:49:37 | [LOCAL][eN]Overlord(0): Dorse ver
19:49:37 | [CMD] [eN]Overlord(0) => /l Dorse ver
19:49:38 | [CMD] KorkusuzKorkak(8) => /kemer
19:49:38 | [LOCAL]TheS1LKENAdam(9): çöz
19:49:38 | [CMD] TheS1LKENAdam(9) => /l çöz
19:49:39 | iYasinBey(15): niye diyon o zaman
19:49:39 | [CMD] oktayacar(14) => /fps
19:49:39 | [LOCAL][eN]Overlord(0): þimdi :D
19:49:39 | [CMD] [eN]Overlord(0) => /L þimdi :D
19:49:40 | [LOCAL]TheS1LKENAdam(9): kral
19:49:40 | [CMD] TheS1LKENAdam(9) => /l kral
19:49:41 | [CMD] [eN]Overlord(0) => /tamir
19:49:41 | GeneralRookie(13): &rescue
19:49:41 | [LOCAL]iYasinBey(15): id
19:49:41 | [CMD] iYasinBey(15) => /l id
19:49:42 | [CMD] BeylerBeyi(11) => /work
19:49:42 | emre_cool(7): araç res
19:49:42 | [CMD] EvoturK(6) => /dondur 9 1 .
19:49:45 | [CMD] emre_cool(7) => /kemer
19:49:45 | [CMD] KorkusuzKorkak(8) => /fps
19:49:45 | [eN]Overlord(0): lan çekiceðini enrden biliyim
19:49:45 | Gazapizm_(10): general
19:49:45 | [SirketCHT] GeneralRookie(13): ! loo
19:49:46 | [LOCAL][eN]Overlord(0): almadým
19:49:46 | [CMD] [eN]Overlord(0) => /L almadým
19:49:47 | DeathStroke(12): evo abi
19:49:48 | [SirketCHT] GeneralRookie(13): ! harbour gel'n
19:49:49 | Gazapizm_(10): yanýma gel
19:49:50 | [SirketCHT] GeneralRookie(13): ! convoy
19:49:51 | EvoturK(6): evet
19:49:51 | [CMD] BeylerBeyi(11) => /araba
19:49:51 | [LOCAL][eN]Overlord(0): o kadar þirkete kasýyodum asdksajda
19:49:51 | [CMD] [eN]Overlord(0) => /L o kadar þirkete kasýyodum asdksajda
19:49:52 | [SirketCHT] GeneralRookie(13): ! yapak
19:49:52 | [LOCAL]iYasinBey(15): o zaman niye cek diyon
19:49:52 | [CMD] iYasinBey(15) => /l o zaman niye cek diyon
19:49:56 | DeathStroke(12): özkan abi sýkýlýyorum atcanmý ahýra
19:49:56 | [LOCAL][eN]Overlord(0): cek demedim
19:49:56 | [CMD] [eN]Overlord(0) => /l cek demedim
19:49:56 | [CMD] GeneralRookie(13) => /rescue
19:49:57 | [LOCAL][eN]Overlord(0): pm dedim
19:49:57 | [CMD] [eN]Overlord(0) => /l pm dedim
19:49:58 | [LOCAL]iYasinBey(15): :D
19:49:58 | [CMD] iYasinBey(15) => /l :D
19:49:58 | [CMD] uzeyir1579(22) => /kemer
19:49:59 | [CMD] Gazapizm_(10) => /otur
19:49:59 | [LOCAL]TheS1LKENAdam(9): evo
19:49:59 | [CMD] TheS1LKENAdam(9) => /l evo
19:50:0 | [CMD] GeneralRookie(13) => /rescue
19:50:1 | [CMD] Gazapizm_(10) => /otur
19:50:2 | [LOCAL]TheS1LKENAdam(9): evo
19:50:2 | [CMD] TheS1LKENAdam(9) => /l evo
19:50:3 | EvoturK(6): hayýr
19:50:3 | DeathStroke(12): biri dolasýn boynuma sýkýldým ya
19:50:3 | [CMD] GeneralRookie(13) => /rescue
19:50:5 | [CMD] emre_cool(7) => /gc araç res
19:50:5 | [LOCAL]iYasinBey(15): pm geleni cekicem yanýma
19:50:5 | [CMD] iYasinBey(15) => /l pm geleni cekicem yanýma
19:50:6 | [KAMYONCU] ubeydo, Harbour Island Warehouse'den Longway Warehouse'e Degerli Esyalar tasidi. Kazanc: 179939$, 1 Skor ve 5 EXP Sure: 436 Saniye
19:50:7 | [LOCAL][eN]Overlord(0): ne güzel þirkete kasacaktým la
19:50:7 | [CMD] [eN]Overlord(0) => /L ne güzel þirkete kasacaktým la
19:50:7 | [LOCAL]TheS1LKENAdam(9): evo bekle
19:50:7 | [CMD] TheS1LKENAdam(9) => /l evo bekle
19:50:10 | [LOCAL]iYasinBey(15): neyse
19:50:10 | [CMD] iYasinBey(15) => /l neyse
19:50:10 | [CMD] GeneralRookie(13) => /rescue
19:50:10 | [CMD] DeathStroke(12) => /gc sa
19:50:13 | [CMD] EvoturK(6) => /gcas
19:50:14 | [CMD] iYasinBey(15) => /gc as
19:50:14 | BeylerBeyi(11): @12 atký veriyimmi
19:50:14 | ubeydo(19): over
19:50:14 | [CMD] EvoturK(6) => /gc as
19:50:16 | [CMD] Hic(18) => /tamir
19:50:16 | [CMD] BeylerBeyi(11) => /gc As
19:50:16 | [SirketCHT] emre_cool(7): ! as
19:50:16 | [eN]Overlord(0): he
19:50:16 | [CMD] GeneralRookie(13) => /convoy
19:50:19 | [CMD] Hic(18) => /gc as
19:50:20 | ubeydo(19): gelcenmi
19:50:22 | [CMD] iYasinBey(15) => /goto 9
19:50:22 | [CMD] oktayacar(14) => /fps
19:50:23 | [CMD] ubeydo(19) => /convoy
19:50:24 | [LOCAL]TheS1LKENAdam(9): evo bekle
19:50:24 | [CMD] TheS1LKENAdam(9) => /l evo bekle
19:50:25 | DeathStroke(12): @11 üþümüyorum
19:50:26 | [CMD] Gazapizm_(10) => /convoy
19:50:26 | [CMD] ubeydo(19) => /convoyayril
19:50:26 | [SirketCHT] GeneralRookie(13): ! harbour convoyumuza gelin.
19:50:27 | [CMD] TheS1LKENAdam(9) => /goto 6
19:50:28 | [CMD] emre_cool(7) => /gc yasin karavanýn burda ne iþi var ?
19:50:28 | [CMD] iYasinBey(15) => /etk dondur
19:50:28 | [LOCAL]TheS1LKENAdam(9): evo bekle
19:50:28 | [CMD] TheS1LKENAdam(9) => /l evo bekle
19:50:29 | DeathStroke(12): sýcak olsun
19:50:29 | uzeyir1579(22) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
19:50:30 | [CMD] ubeydo(19) => /convoy
19:50:31 | [CMD] Gazapizm_(10) => /rescue
19:50:31 | GeneralRookie(13): harbour convoyu var
19:50:31 | [LOCAL]TheS1LKENAdam(9): evo bekle
19:50:31 | [CMD] TheS1LKENAdam(9) => /l evo bekle
19:50:32 | [CMD] iYasinBey(15) => /fly
19:50:32 | [CMD] oktayacar(14) => /kemer
19:50:33 | GeneralRookie(13): gelin.
19:50:36 | [LOCAL]TheS1LKENAdam(9): evo
19:50:36 | [CMD] TheS1LKENAdam(9) => /l evo
19:50:36 | BeylerBeyi(11): ateþinmi çýktý
19:50:36 | [eN]Overlord(0): nereye
19:50:37 | [CMD] emre_cool(7) => /gc karavam senin
19:50:37 | [CMD] iYasinBey(15) => /etk dondur
19:50:39 | [CMD] BeylerBeyi(11) => /work
19:50:40 | [CMD] DeathStroke(12) => /admins
19:50:40 | [CMD] iYasinBey(15) => /etk dondur
19:50:40 | [LOCAL]TheS1LKENAdam(9): aga
19:50:40 | [CMD] TheS1LKENAdam(9) => /l aga
19:50:42 | GeneralRookie(13): harbourda convoy
19:50:43 | [LOCAL]TheS1LKENAdam(9): yasin
19:50:43 | [CMD] TheS1LKENAdam(9) => /l yasin
19:50:43 | [CMD] iYasinBey(15) => /etk dondur
19:50:44 | [eN]Overlord(0): gelmiycem knk kanser oldum
19:50:44 | ubeydo(19): docks konvoya gelcem dedin ya
19:50:46 | GeneralRookie(13): harbour-longwoy
19:50:46 | [LOCAL]TheS1LKENAdam(9): sancaga flan derse
19:50:46 | [CMD] TheS1LKENAdam(9) => /l sancaga flan derse
19:50:46 | [LOCAL]iYasinBey(15): buyur
19:50:46 | [CMD] iYasinBey(15) => /l buyur
19:50:47 | [CMD] EvoturK(6) => /dondur 6 1 .
19:50:47 | [CMD] emre_cool(7) => /gc karavam senin burda ne iþi vvar yasin
19:50:48 | [LOCAL]TheS1LKENAdam(9): napcaz
19:50:48 | [CMD] TheS1LKENAdam(9) => /l napcaz
19:50:49 | [CMD] DeathStroke(12) => /pm 15 ahýr atsana
19:50:51 | [CMD] ubeydo(19) => /convoyayril
19:50:52 | [eN]Overlord(0): longowy sadksja
19:50:52 | [CMD] GeneralRookie(13) => /convoy
19:50:55 | [LOCAL]TheS1LKENAdam(9): beni der yasin 
19:50:55 | [CMD] TheS1LKENAdam(9) => /l beni der yasin 
19:50:57 | [LOCAL]TheS1LKENAdam(9): dimi yasin
19:50:57 | [CMD] TheS1LKENAdam(9) => /l dimi yasin
19:50:57 | GeneralRookie(13): :D
19:50:59 | [CMD] Gazapizm_(10) => /modifiye
19:51:0 | [CMD] iYasinBey(15) => /pm 12 istek ahýr yoh cozdum saten
19:51:2 | [LOCAL]EvoturK(6): bana giren çýkan yok safsa
19:51:2 | [CMD] EvoturK(6) => /l bana giren çýkan yok safsa
19:51:4 | GeneralRookie(13): harbour convoy
19:51:5 | [eN]Overlord(0): Mike
19:51:6 | GeneralRookie(13): gelmeyen piþman
19:51:6 | [LOCAL]TheS1LKENAdam(9): :d
19:51:6 | [CMD] TheS1LKENAdam(9) => /l :d
19:51:7 | [CMD] Master_Pro(17) => /envanter
19:51:8 | [CMD] TheS1LKENAdam(9) => /fly
19:51:9 | [CMD] BeylerBeyi(11) => /work
19:51:9 | GeneralRookie(13): herkes gelse ne güzel olur
19:51:10 | [CMD] TheS1LKENAdam(9) => /goto 6
19:51:11 | Mike_(20): he
19:51:11 | GeneralRookie(13): her seferde 1m
19:51:12 | [CMD] DeathStroke(12) => /pm 15 para veririm
19:51:12 | [eN]Overlord(0): iki dk meslek deðiþsene sudayým ceza kesemezin m
19:51:13 | [CMD] EvoturK(6) => /dondur 9 1 .
19:51:16 | DeathStroke(12): özkan abi para verirrim
19:51:17 | [LOCAL]iYasinBey(15): dur evo daha matitenin isyeri ss leri var
19:51:17 | [CMD] iYasinBey(15) => /l dur evo daha matitenin isyeri ss leri var
19:51:22 | [LOCAL]EvoturK(6): ee
19:51:22 | [CMD] EvoturK(6) => /l ee
19:51:24 | [LOCAL]EvoturK(6): napacan yasin
19:51:24 | [CMD] EvoturK(6) => /l napacan yasin
19:51:25 | [LOCAL]iYasinBey(15): :DAS:d
19:51:25 | [CMD] iYasinBey(15) => /l :DAS:d
19:51:30 | [LOCAL]iYasinBey(15): hic bisey
19:51:30 | [CMD] iYasinBey(15) => /l hic bisey
19:51:30 | DeathStroke(12): özkan abi para verirrim ahýra at
19:51:30 | [eN]Overlord(0): ðiþmaniye
19:51:30 | [CMD] TheS1LKENAdam(9) => /saril
19:51:31 | [CMD] BeylerBeyi(11) => /work
19:51:31 | GeneralRookie(13): þakasýna dedim.
19:51:35 | ubeydo(19): :Q:E:WEQ:WE
19:51:36 | [LOCAL]EvoturK(6): valla bana giren çýkan yok
19:51:36 | [CMD] EvoturK(6) => /l valla bana giren çýkan yok
19:51:36 | [CMD] TheS1LKENAdam(9) => /goto 15
19:51:38 | [CMD] TheS1LKENAdam(9) => /goto 15
19:51:39 | GeneralRookie(13): Q:WE
19:51:40 | [CMD] TheS1LKENAdam(9) => /goto 15
19:51:41 | ubeydo(19): over sen þaka yapma
19:51:44 | [LOCAL]iYasinBey(15): ver a7 atam su death i
19:51:44 | [CMD] iYasinBey(15) => /l ver a7 atam su death i
19:51:45 | [CMD] TheS1LKENAdam(9) => /goto 15
19:51:46 | GeneralRookie(13): ubeydo
19:51:46 | [eN]Overlord(0): þaða
19:51:48 | GeneralRookie(13): geliyormuýsun
19:51:48 | [CMD] EvoturK(6) => /setlevel 15 7
19:51:50 | [CMD] TheS1LKENAdam(9) => /fly
19:51:51 | [LOCAL]EvoturK(6): at bakalým
19:51:51 | [CMD] EvoturK(6) => /l at bakalým
19:51:53 | [CMD] oktayacar(14) => /admins
19:51:55 | [CMD] [eN]Overlord(0) => /pm 20 iki dk meslek deðiþsene
19:51:55 | [CMD] GeneralRookie(13) => /admins
19:51:56 | [CMD] Hic(18) => /admins
19:51:57 | GeneralRookie(13): ogha
19:51:58 | [CMD] TheS1LKENAdam(9) => /saril
19:51:58 | [CMD] [eN]Overlord(0) => /pm 20 suya düþtüm
19:51:59 | Hic(18): Reel bu
19:52:0 | [CMD] iYasinBey(15) => /ahirjob 12
19:52:1 | oktayacar(14): h.o
19:52:1 | [CMD] [eN]Overlord(0) => /pm 20 ceza kesemezsin
19:52:2 | [CMD] Hic(18) => /tamir
19:52:2 | [CMD] Mike_(20) => /mselek
19:52:3 | [LOCAL]EvoturK(6): asfsafasf
19:52:3 | [CMD] EvoturK(6) => /l asfsafasf
19:52:4 | GeneralRookie(13): fake deðil
19:52:5 | [CMD] Mike_(20) => /meslek
19:52:6 | oktayacar(14): ciddi olmuþsun
19:52:7 | [LOCAL]TheS1LKENAdam(9): oyyy
19:52:7 | [CMD] TheS1LKENAdam(9) => /l oyyy
19:52:7 | [CMD] iYasinBey(15) => /ahirjob 12
19:52:8 | [eN]Overlord(0): a3 e düþücek
19:52:8 | [LOCAL]TheS1LKENAdam(9): yerüm
19:52:8 | [CMD] TheS1LKENAdam(9) => /l yerüm
19:52:9 | [CMD] iYasinBey(15) => /ahirjob 12
19:52:9 | [CMD] Mike_(20) => /meslek
19:52:9 | [CMD] BeylerBeyi(11) => /asay Ýstek Þarký Olmadýðý Ýçin Rastgele Açýlmýþtýr...
19:52:10 | emre_cool(7): h.o
19:52:11 | [CMD] BeylerBeyi(11) => /asay Ýstek Þarký Ýçin " /isteksarki <id>" Komutu Ýle Bize Bildirebilirsiniz...
19:52:11 | [CMD] TheS1LKENAdam(9) => /31
19:52:11 | HeRquL(16) oyuna girdi [IP: 91.93.111.55]
19:52:11 | {FFCC00}Mike_(20) {FFFFFF}Kamyoncu olarak spawn oldu.
19:52:14 | [LOCAL]DeathStroke(12): yasin sen farklý deðilsin
19:52:14 | [CMD] DeathStroke(12) => /l yasin sen farklý deðilsin
19:52:14 | Mike_(20): hadi
19:52:15 | [CMD] Gazapizm_(10) => /sac
19:52:16 | [CMD] [eN]Overlord(0) => /meslek
19:52:17 | Mike_(20): overlord
19:52:18 | [LOCAL]TheS1LKENAdam(9): :d
19:52:18 | [CMD] TheS1LKENAdam(9) => /l :d
19:52:19 | 
19:52:19 | [CMD] [eN]Overlord(0) => /karakol
19:52:19 | [CMD] Hic(18) => /tamir
19:52:20 | [SirketCHT] emre_cool(7): ! beyþ geldim
19:52:21 | iYasinBey(15): ohh
19:52:21 | {FFCC00}HeRquL(16) {FFFFFF}Kamyoncu olarak spawn oldu.
19:52:21 | [CMD] GeneralRookie(13) => /admins
19:52:22 | [LOCAL]DeathStroke(12): ben yasinden istemiyorum amq
19:52:22 | [CMD] DeathStroke(12) => /l ben yasinden istemiyorum amq
19:52:23 | [CMD] GeneralRookie(13) => /admins
19:52:24 | [eN]Overlord(0): 7cezaode
19:52:25 | [SirketCHT] emre_cool(7): ! bey, geldim
19:52:25 | [CMD] HeRquL(16) => /admgiris
19:52:25 | [LOCAL]EvoturK(6): oha lezbiyen
19:52:25 | [CMD] EvoturK(6) => /l oha lezbiyen
19:52:25 | [LOCAL]TheS1LKENAdam(9): yasin benden öcünü alýyor
19:52:25 | [CMD] TheS1LKENAdam(9) => /l yasin benden öcünü alýyor
19:52:25 | [CMD] [eN]Overlord(0) => /cezaode
19:52:26 | [CMD] GeneralRookie(13) => /admins
19:52:28 | [LOCAL]EvoturK(6): lezbiyenlere bak
19:52:28 | [CMD] EvoturK(6) => /l lezbiyenlere bak
19:52:28 | [LOCAL]DeathStroke(12): özkan abiden istiyorum
19:52:28 | [CMD] DeathStroke(12) => /l özkan abiden istiyorum
19:52:28 | Hic(18): Joker Holding'e alýmlar baþlamýþtýr !! Haftada en çok kasan kiþiye 3m ikramiye !!! Kalýcý olacaklar pm gelsin.
19:52:28 | [CMD] oktayacar(14) => /araba
19:52:28 | [SirketCHT] BeylerBeyi(11): ! hg
19:52:28 | [CMD] GeneralRookie(13) => /admins
19:52:28 | [CMD] Master_Pro(17) => /work
19:52:28 | iYasinBey(15): ilk ahýrým death e
19:52:29 | [CMD] Gazapizm_(10) => /sac
19:52:29 | [LOCAL]EvoturK(6): lezbiyenlere bak
19:52:29 | [CMD] EvoturK(6) => /l lezbiyenlere bak
19:52:30 | [LOCAL]TheS1LKENAdam(9): evo
19:52:30 | [CMD] TheS1LKENAdam(9) => /l evo
19:52:30 | ubeydo(19): araç ress
19:52:30 | [CMD] [eN]Overlord(0) => /meslek
19:52:30 | [CMD] Mike_(20) => /meslek
19:52:32 | [CMD] iYasinBey(15) => /ahirjob 12
19:52:33 | [CMD] BeylerBeyi(11) => /work
19:52:33 | Hic(18): Joker Holding'e alýmlar baþlamýþtýr !! Haftada en çok kasan kiþiye 3m ikramiye !!! Kalýcý olacaklar pm gelsin.,
19:52:33 | [LOCAL]DeathStroke(12): býrak lan beni
19:52:33 | [CMD] DeathStroke(12) => /l býrak lan beni
19:52:35 | [LOCAL]TheS1LKENAdam(9): saðdaki senin soldaki benim
19:52:35 | [CMD] TheS1LKENAdam(9) => /l saðdaki senin soldaki benim
19:52:35 | EvoturK(6): evet
19:52:35 | {FFCC00}[eN]Overlord(0) {FFFFFF}Cevik Kuvvet olarak spawn oldu.
19:52:36 | [CMD] HeRquL(16) => /admins
19:52:36 | [CMD] iYasinBey(15) => /ahirjob 9
19:52:37 | [eN]Overlord(0): tmdýr
19:52:38 | [CMD] [eN]Overlord(0) => /rescue
19:52:39 | TheS1LKENAdam(9): Araç Res Geliyor
19:52:40 | [CMD] iYasinBey(15) => /ahirjob 9
19:52:40 | [SirketCHT] BeylerBeyi(11): ! burda
19:52:40 | {FFCC00}Mike_(20) {FFFFFF}Polis olarak spawn oldu.
19:52:41 | [LOCAL]DeathStroke(12): sikerim lan özkan abi yapcak
19:52:41 | [CMD] DeathStroke(12) => /l sikerim lan özkan abi yapcak
19:52:41 | TheS1LKENAdam(9): Araç Res Geliyor
19:52:44 | [CMD] iYasinBey(15) => /animkapat
19:52:46 | [CMD] oktayacar(14) => /kemer
19:52:46 | [CMD] Mike_(20) => /rescue
19:52:46 | [CMD] iYasinBey(15) => /ahirjob 9
19:52:46 | [eN]Overlord(0): Entepliyem oðlým ben
19:52:46 | [SirketCHT] emre_cool(7): ! eyw
19:52:47 | [CMD] EvoturK(6) => /ahirjob 12
19:52:47 | [CMD] TheS1LKENAdam(9) => /respawncars
19:52:48 | [SirketCHT] BeylerBeyi(11): ! rica
19:52:50 | [CMD] [eN]Overlord(0) => /isteksarki 670
19:52:52 | [CMD] EvoturK(6) => /ahirjob 12
19:52:52 | [SirketCHT] emre_cool(7): ! gitti
19:52:53 | [LOCAL]iYasinBey(15): ahýrý nasýl bitircem
19:52:53 | [CMD] iYasinBey(15) => /l ahýrý nasýl bitircem
19:52:53 | [LOCAL]DeathStroke(12): kimdeyiz biz
19:52:53 | [CMD] DeathStroke(12) => /l kimdeyiz biz
19:52:54 | [CMD] EvoturK(6) => /ahirjob 9
19:52:57 | GeneralRookie(13): harbour convoy..
19:52:57 | [LOCAL]EvoturK(6): tekrar komutu yaz
19:52:57 | [CMD] EvoturK(6) => /l tekrar komutu yaz
19:52:57 | [CMD] iYasinBey(15) => /ahirbitir 12
19:52:58 | [CMD] oktayacar(14) => /fps
19:53:0 | [LOCAL]DeathStroke(12): beter ol
19:53:0 | [CMD] DeathStroke(12) => /l beter ol
19:53:1 | [CMD] iYasinBey(15) => /ahirjob 9
19:53:1 | GeneralRookie(13): gel vatandaþ.
19:53:4 | [CMD] BeylerBeyi(11) => /araba
19:53:5 | [CMD] EvoturK(6) => /ahirjob 9
19:53:6 | [CMD] [eN]Overlord(0) => /isteksarki 670
19:53:7 | [CMD] iYasinBey(15) => /ahirjob 12
19:53:7 | [CMD] EvoturK(6) => /ahirjob 12
19:53:8 | GeneralRookie(13): gelmeyen piþman.
19:53:8 | [CMD] EvoturK(6) => /ahirjob 12
19:53:9 | [CMD] [eN]Overlord(0) => /isteksarki 670
19:53:10 | [LOCAL]DeathStroke(12): özkan abi
19:53:10 | [CMD] DeathStroke(12) => /l özkan abi
19:53:10 | [CMD] iYasinBey(15) => /ahirjob 12
19:53:11 | [CMD] EvoturK(6) => /ahirjob 9
19:53:11 | TheS1LKENAdam(9): Evo
19:53:14 | [LOCAL]TheS1LKENAdam(9): grup yapýyoz
19:53:14 | [CMD] TheS1LKENAdam(9) => /l grup yapýyoz
19:53:15 | ubeydo(19): ðiþman
19:53:15 | EvoturK(6): evet
19:53:15 | [CMD] iYasinBey(15) => /ahirjob 9
19:53:16 | [CMD] HeRquL(16) => /aka 17
19:53:16 | [SirketCHT] emre_cool(7): ! eyw k.g
19:53:17 | [CMD] iYasinBey(15) => /ahirjob 12
19:53:18 | [CMD] [eN]Overlord(0) => /isteksarki 760
19:53:18 | [CMD] emre_cool(7) => /kemer
19:53:19 | [LOCAL]DeathStroke(12): bi kerecik a7 yap
19:53:19 | [CMD] DeathStroke(12) => /l bi kerecik a7 yap
19:53:20 | [CMD] iYasinBey(15) => /ahirjob 12
19:53:21 | [CMD] Hic(18) => /adminol
19:53:22 | [CMD] Hic(18) => /adminol
19:53:22 | [CMD] BeylerBeyi(11) => /asay Ýstek Þarkýnýz Sýraya Alýnmýþtýr. Ýyi Oyunlar Dileriz...
19:53:23 | GeneralRookie(13): ubeydo gelsene.
19:53:24 | GeneralRookie(13): bb
19:53:24 | emre_cool(7): bb
19:53:24 | [eN]Overlord(0): Saltanat MT2 müziði
19:53:24 | [CMD] iYasinBey(15) => /ahirjob 9
19:53:25 | [LOCAL]DeathStroke(12): þu yasini bir kerede ben sikeyim
19:53:25 | [CMD] DeathStroke(12) => /l þu yasini bir kerede ben sikeyim
19:53:25 | EvoturK(6): çete savaþý var
19:53:25 | [SirketCHT] BeylerBeyi(11): ! eyw sanada
19:53:26 | ubeydo(19): ßß
19:53:26 | [CMD] TheS1LKENAdam(9) => /a yapma level sýfýrlar
19:53:27 | [LOCAL]iYasinBey(15): halla
19:53:27 | [CMD] iYasinBey(15) => /l halla
19:53:29 | [CMD] BeylerBeyi(11) => /d 760
19:53:30 | [eN]Overlord(0): nerde
19:53:32 | Hic(18) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
19:53:32 | [CMD] KorkusuzKorkak(8) => /fps
19:53:35 | [LOCAL]DeathStroke(12): nolur ya
19:53:35 | [CMD] DeathStroke(12) => /l nolur ya
19:53:35 | KorkusuzKorkak(8) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
19:53:35 | iYasinBey(15): muya sw demi
19:53:38 | [CMD] BeylerBeyi(11) => /d cc
19:53:39 | GeneralRookie(13): gelen varmý
19:53:40 | [eN]Overlord(0): muya is here
19:53:40 | iYasinBey(15): beylerbeyi
19:53:41 | [CMD] [eN]Overlord(0) => /kemer
19:53:42 | GeneralRookie(13): gelen varmý
19:53:42 | [CMD] TheS1LKENAdam(9) => /otur
19:53:43 | [CMD] TheS1LKENAdam(9) => /otur
19:53:43 | [LOCAL]DeathStroke(12): bi tane verin þu yasini ben sikem ya
19:53:43 | [CMD] DeathStroke(12) => /l bi tane verin þu yasini ben sikem ya
19:53:43 | BeylerBeyi(11): efendim
19:53:44 | [CMD] [eN]Overlord(0) => /kemer
19:53:44 | iYasinBey(15): musait misin
19:53:44 | [CMD] ubeydo(19) => /convoy
19:53:45 | GeneralRookie(13): harbour convoy
19:53:46 | [CMD] [eN]Overlord(0) => /kemer
19:53:46 | BeylerBeyi(11): evet
19:53:48 | [eN]Overlord(0): muya is here
