21:18:14 | [CMD] huso608(19) => /a baskan bu en son acýlan sirket yeriyle sýkýntý var
21:18:14 | Slipy16(2): admin bug var
21:18:15 | [CMD] [AsLt]Cicek.Abbas.(13) => /ise
21:18:16 | Gazapizm_(1): lan kaldým içeride nasý çýkýyoz
21:18:17 | selviyiseviyorum(15): admin yardýmcý olur musun bug var bu ne
21:18:17 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:18:17 | Jodor(3): tek kaldým :D
21:18:18 | [CMD] FurkanBey(17) => /kemer
21:18:21 | [CMD] Slipy16(2) => /rapor bug var
21:18:22 | 
21:18:22 | [LOCAL]GravLaunch(22): basbbana evoo  
21:18:22 | [CMD] GravLaunch(22) => /l basbbana evoo  
21:18:23 | [CMD] FurkanBey(17) => /gobus
21:18:23 | [CMD] eren1616(16) => /write
21:18:24 | [CMD] selviyiseviyorum(15) => /animlist
21:18:25 | [CMD] huso608(19) => /get 2
21:18:25 | {FFCC00}[MWD]Si3rcito_KILL3R(11) {FFFFFF}Kamyoncu olarak spawn oldu.
21:18:26 | [CMD] buyukustadbitti(26) => /rescue
21:18:27 | Jodor(3): oradan geçmeyin lag var orada
21:18:28 | [CMD] selviyiseviyorum(15) => /ellerhavaya
21:18:29 | [CMD] EvoturK(24) => /unban yardimci
21:18:30 | [CMD] EvoturK(24) => /araba
21:18:33 | [LOCAL]GravLaunch(22): basbbana evoo  
21:18:33 | [CMD] GravLaunch(22) => /l basbbana evoo  
21:18:34 | Slipy16(2): niye çektin
21:18:34 | [CMD] FurkanBey(17) => /kemer
21:18:35 | selviyiseviyorum(15): admin yardým et
21:18:36 | ibrahimkk(20): evoyla saka olmaz olm
21:18:37 | [CMD] EvoturK(24) => /kemer
21:18:37 | [CMD] HeRquL(12) => /a @2 hile yanýma ýþýnlandý
21:18:37 | [CMD] HeRquL(12) => /a @2 hile yanýma ýþýnlandý
21:18:38 | [CMD] huso608(19) => /get 15
21:18:38 | [CMD] HeRquL(12) => /a @2 hile yanýma ýþýnlandý
21:18:39 | ibrahimkk(20): evom
21:18:40 | [CMD] [AsLt]Cicek.Abbas.(13) => /ise
21:18:41 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:18:42 | GravLaunch(22): hadi bakem :D
21:18:42 | buyukustadbitti(26): boþta kargocu olan 
21:18:44 | EvoturK(24): evet
21:18:44 | buyukustadbitti(26): boþta kargocu olan 
21:18:44 | ibrahimkk(20): beni kiklesne
21:18:44 | [CMD] huso608(19) => /a degil ben cektim
21:18:45 | [CMD] EvoturK(24) => /setlevel 24 0
21:18:45 | Jodor(3): duvardan atla
21:18:46 | [CMD] Strike(TR)(18) => /spec 2
21:18:46 | [CMD] EvoturK(24) => /atamir
21:18:47 | yardimci(27) oyuna girdi [IP: 176.33.234.23]
21:18:47 | [LOCAL]selviyiseviyorum(15): noldu ya orda
21:18:47 | [CMD] selviyiseviyorum(15) => /l noldu ya orda
21:18:47 | GravLaunch(22): Hadi eyw .d
21:18:47 | Slipy16(2): niye çektin
21:18:48 | [AsLt]Cicek.Abbas.(13): aç azýný aç aç aç aç
21:18:49 | [CMD] EvoturK(24) => /setlevel 24 7
21:18:50 | [LOCAL]selviyiseviyorum(15): araçtan atýldým
21:18:50 | [CMD] selviyiseviyorum(15) => /l araçtan atýldým
21:18:51 | ibrahimkk(20): aa
21:18:51 | [LOCAL]GravLaunch(22): bas bana evo
21:18:51 | [CMD] GravLaunch(22) => /l bas bana evo
21:18:51 | [BAN] EvoturK(24) ibrahimkk(20)'i sinirsiz banladý. Sebep: istek üzerine
21:18:51 | [CMD] EvoturK(24) => /sban 20 istek üzerine
21:18:51 | [AsLt]Cicek.Abbas.(13): aç azýný aç aç aç aç
21:18:51 | ibrahimkk(20) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
21:18:53 | [CMD] huso608(19) => /a sirkette sýkýntý var
21:18:53 | [LOCAL]Slipy16(2): bende
21:18:53 | [CMD] Slipy16(2) => /l bende
21:18:54 | [CMD] HeRquL(12) => /a ha niye
21:18:55 | [AsLt]Cicek.Abbas.(13): :DD
21:18:58 | emre_cool(14): evoturk cccatakanccc nin baný ne zaman kalkcak
21:18:59 | [CMD] FurkanBey(17) => /vtamir
21:19:0 | DangerTr07(20) oyuna girdi [IP: 95.12.120.207]
21:19:0 | 
21:19:1 | [BOT]SERVER_HACKED(28) oyuna girdi [IP: 138.219.50.134]
21:19:2 | [CMD] HeRquL(12) => /a nasýl sýkýntý
21:19:3 | {FFCC00}yardimci(27) {FFFFFF}Kamyoncu olarak spawn oldu.
21:19:3 | FurkanBey(17): açýldý
21:19:3 | [CMD] Gazapizm_(1) => /cýk
21:19:4 | [CMD] HeRquL(12) => /wokr
21:19:5 | huso608(19): acýldý
21:19:7 | [CMD] yardimci(27) => /sa
21:19:7 | [CMD] EvoturK(24) => /bangor CcCAtakanccc
21:19:8 | 
21:19:9 | emre_cool(14): tmm
21:19:9 | [CMD] EvoturK(24) => /bangor CcCAtakan1907
21:19:9 | [CMD] GravLaunch(22) => /as
21:19:10 | [CMD] HeRquL(12) => /work
21:19:10 | [BOT]SERVERHACKED(29) oyuna girdi [IP: 138.219.50.134]
21:19:11 | {FFCC00}DangerTr07(20) {FFFFFF}Kamyoncu olarak spawn oldu.
21:19:12 | EvoturK(24): atakan banlý deðil ki
21:19:12 | [CMD] EvoturK(24) => /as
21:19:14 | [BOT]SERV3RHACKED(30) oyuna girdi [IP: 138.219.50.134]
21:19:14 | [BOT]SERV3RHACKED(30) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
21:19:15 | [LOCAL]GravLaunch(22): evo bas banaagh
21:19:15 | [CMD] GravLaunch(22) => /l evo bas banaagh
21:19:15 | [CMD] DangerTr07(20) => /Admgiris
21:19:15 | [CMD] Gazapizm_(1) => /as
21:19:16 | [CMD] Slipy16(2) => /convoyiptal
21:19:16 | [CMD] EvoturK(24) => /ssban 29
21:19:16 | [BOT]SERVERHACKED(29) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
21:19:16 | [CMD] FurkanBey(17) => /meslek
21:19:17 | [CMD] huso608(19) => /a soyle sirket acýldý ya en son ki
21:19:17 | [CMD] Slipy16(2) => /convoy
21:19:17 | [LOCAL]GravLaunch(22): evoo
21:19:17 | [CMD] GravLaunch(22) => /l evoo
21:19:19 | [CMD] yardimci(27) => /pm 24 bunu unutmayacaðým
21:19:20 | {FFCC00}FurkanBey(17) {FFFFFF}Polis olarak spawn oldu.
21:19:20 | [CMD] DangerTr07(20) => /sa
21:19:21 | [CMD] Gazapizm_(1) => /sa
21:19:22 | [CMD] EvoturK(24) => /as
21:19:23 | EvoturK(24): evet
21:19:23 | [CMD] GravLaunch(22) => /as
21:19:23 | [CMD] HeRquL(12) => /a evet
21:19:23 | [LOCAL]selviyiseviyorum(15): neden araçtan attý bizi
21:19:23 | [CMD] selviyiseviyorum(15) => /l neden araçtan attý bizi
21:19:24 | [CMD] FurkanBey(17) => /myskin 299 
21:19:24 | [MWD]Si3rcito_KILL3R(11) oyundan cIktI (Hata/Crash) (IP: 138.219.50.134)
21:19:24 | [BOT]SERVER_HACKED(28) oyundan cIktI (Hata/Crash) (IP: 138.219.50.134)
21:19:25 | [CMD] Jodor(3) => /as
21:19:25 | [CMD] Slipy16(2) => /rescue
21:19:26 | EvoturK(24): bot atýyormuþ caným benim yerim seni
21:19:27 | [CMD] yardimci(27) => /as
21:19:27 | [CMD] Slipy16(2) => /meslek
21:19:28 | [CMD] FurkanBey(17) => /rescue
21:19:28 | emre_cool(14): bir ara sýnýrsýz banlandý onu soruyom açýlmýþ
21:19:30 | ibrahimkk(11) oyuna girdi [IP: 217.25.19.140]
21:19:30 | ibrahimkk(11) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
21:19:30 | DangerTr07(20): Jodor 2-1 kanka :p 
21:19:30 | {FFCC00}Slipy16(2) {FFFFFF}Polis olarak spawn oldu.
21:19:30 | [LOCAL]selviyiseviyorum(15): görevimde gitti
21:19:30 | [CMD] selviyiseviyorum(15) => /l görevimde gitti
21:19:31 | GravLaunch(22): :ASD:WQ
21:19:32 | EvoturK(24): bot atýyormuþ caným benim yerim seni
21:19:34 | Jodor(3): harbourda convoy vardýr
21:19:34 | [CMD] Slipy16(2) => /rescue
21:19:35 | [CMD] FurkanBey(17) => /araba
21:19:37 | [CMD] huso608(19) => /a acýlan yerde bug var giris te
21:19:38 | Jodor(3): aynen
21:19:38 | Strike(TR)(18): ts 1 golmu attý
21:19:39 | buyukustadbitti(26): boþta kargocu olan 
21:19:40 | EvoturK(24): hacked by hanzo
21:19:41 | DangerTr07(20): geliyom jodor 
21:19:41 | [CMD] HeRquL(12) => /bangor yardimci
21:19:41 | buyukustadbitti(26): boþta kargocu olan 
21:19:44 | [CMD] HeRquL(12) => /bangor yardimci.
21:19:44 | [CMD] selviyiseviyorum(15) => /animlist
21:19:44 | EvoturK(24): bu serveri sadece hanzo hackleyebilir :D
21:19:45 | [CMD] FurkanBey(17) => /kemer
21:19:45 | Jodor(3): gol de nasýl gol
21:19:47 | [CMD] emre_cool(14) => /adminol
21:19:47 | GravLaunch(22): :D
21:19:48 | [CMD] selviyiseviyorum(15) => /saplakat
21:19:49 | emre_cool(14) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
21:19:49 | Jodor(3): iyi gol attýlar
21:19:50 | [AsLt]Cicek.Abbas.(13): eren ordamýsýn :D
21:19:51 | [CMD] Strike(TR)(18) => /spec 2
21:19:51 | [CMD] Slipy16(2) => /rescue
21:19:53 | [CMD] selviyiseviyorum(15) => /animkapat
21:19:55 | [CMD] selviyiseviyorum(15) => /saplakat
21:19:58 | [LOCAL]GravLaunch(22): götür beni ahýraa
21:19:58 | [CMD] GravLaunch(22) => /l götür beni ahýraa
21:19:59 | [CMD] Slipy16(2) => /rescue
21:20:1 | ibrahimkk(11) oyuna girdi [IP: 217.25.19.140]
21:20:1 | ibrahimkk(11) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
21:20:2 | [LOCAL]GravLaunch(22): vur kaleye gol olsun
21:20:2 | [CMD] GravLaunch(22) => /l vur kaleye gol olsun
21:20:3 | [CMD] yardimci(27) => /sirketdore
21:20:5 | DangerTr07(20): jodor kanka bekle 
21:20:6 | [CMD] selviyiseviyorum(15) => /saplakat
21:20:6 | [CMD] yardimci(27) => /sirketdorse
21:20:7 | EvoturK(24): götür beni gittiðin ahýra
21:20:9 | [CMD] Jodor(3) => /vtamir
21:20:10 | GravLaunch(22): :D
21:20:14 | DangerTr07(20): kasa alcam harbourdan þirket gidiyor 
21:20:14 | [CMD] selviyiseviyorum(15) => /rescue
21:20:15 | FurkanBey(17): berkeet versin
21:20:16 | EvoturK(24): ov þet
21:20:17 | [CMD] EvoturK(24) => /atamir
21:20:17 | [LOCAL][AsLt]Cicek.Abbas.(13): aç azýný aç aç aç aç
21:20:17 | [CMD] [AsLt]Cicek.Abbas.(13) => /l aç azýný aç aç aç aç
21:20:17 | GravLaunch(22): Anladým hocam
21:20:18 | [CMD] selviyiseviyorum(15) => /convoy
21:20:19 | buyukustadbitti(26): boþta kargocu olan 
21:20:19 | DangerTr07(20): fail :D 
21:20:19 | [LOCAL][AsLt]Cicek.Abbas.(13): aç azýný aç aç aç aç
21:20:19 | [CMD] [AsLt]Cicek.Abbas.(13) => /l aç azýný aç aç aç aç
21:20:20 | Jodor(3): 5 kiþi baþladýk tek kaldým
21:20:21 | buyukustadbitti(26): boþta kargocu olan 
21:20:21 | [LOCAL][AsLt]Cicek.Abbas.(13): aç azýný aç aç aç aç
21:20:21 | [CMD] [AsLt]Cicek.Abbas.(13) => /l aç azýný aç aç aç aç
21:20:22 | [CMD] selviyiseviyorum(15) => /c noldu ya
21:20:24 | [CMD] eren1616(16) => /pageisze 10
21:20:24 | [CMD] GravLaunch(22) => /kemer
21:20:24 | [CMD] selviyiseviyorum(15) => /c araçtan attý
21:20:25 | [CMD] Jodor(3) => /c selviyi atýn :D
21:20:26 | [CMD] DangerTr07(20) => /convoy
21:20:27 | [LOCAL][AsLt]Cicek.Abbas.(13): :DDd
21:20:27 | [CMD] [AsLt]Cicek.Abbas.(13) => /l :DDd
21:20:27 | [CMD] Slipy16(2) => /rescue
21:20:29 | [CMD] huso608(19) => /work
21:20:30 | [CMD] Jodor(3) => /c ya orasý lag
21:20:31 | [LOCAL]GravLaunch(22): god açmýþ ay seni yerim
21:20:31 | [CMD] GravLaunch(22) => /l god açmýþ ay seni yerim
21:20:32 | [CMD] DangerTr07(20) => /modifiye
21:20:34 | yardimci(27): eren kendini nsýl yükseltti ?
21:20:34 | [CMD] huso608(19) => /myskin  200
21:20:34 | [LOCAL]GravLaunch(22): ne þekersin sen
21:20:34 | [CMD] GravLaunch(22) => /l ne þekersin sen
21:20:35 | kaan1002(11) oyuna girdi [IP: 94.55.43.66]
21:20:35 | [LOCAL]GravLaunch(22): :D
21:20:35 | [CMD] GravLaunch(22) => /l :D
21:20:35 | [CMD] Jodor(3) => /c çekiyor seni
21:20:38 | [CMD] selviyiseviyorum(15) => /c neden ki
21:20:39 | [CMD] Jodor(3) => /c oradan geçme bi daha
21:20:40 | [CMD] huso608(19) => /myskin  199
21:20:41 | GravLaunch(22): Fail var fark etmedin mi
21:20:41 | [CMD] DangerTr07(20) => /Dtemizle
21:20:41 | [CMD] Strike(TR)(18) => /specoff
21:20:41 | eren1616(16): acemilik eserim bu benim
21:20:41 | {FFCC00}Strike(TR)(18) {FFFFFF}Kamyoncu olarak spawn oldu.
21:20:42 | [CMD] EvoturK(24) => /unban ibrahimkk
21:20:45 | [CMD] huso608(19) => /myskin  167
21:20:45 | eren1616(16): :D
21:20:45 | [CMD] EvoturK(24) => /setlevel 24 0
21:20:47 | [CMD] HeRquL(12) => /work
21:20:48 | eren1616(16): olabilir
21:20:50 | [CMD] Jodor(3) => /c lag var orada çözülmedi gitti
21:20:50 | [CMD] DangerTr07(20) => /A evoo
21:20:54 | [CMD] selviyiseviyorum(15) => /c tüh
21:20:54 | Gazapizm_(1): beyler kardeþ konuþmuz
21:20:54 | [CMD] DangerTr07(20) => /A özkan abi naslsýn 
21:20:56 | Gazapizm_(1): kb
21:20:58 | [CMD] yardimci(27) => /work
21:21:0 | [CMD] Slipy16(2) => /rescue
21:21:1 | [CMD] Gazapizm_(1) => /ayril
21:21:1 | [CMD] FurkanBey(17) => /vtamir
21:21:5 | [CMD] huso608(19) => /a sezer hos geldin
21:21:6 | [CMD] Strike(TR)(18) => /pm 24 evo abi
21:21:8 | 
21:21:11 | GreenGang(14) oyuna girdi [IP: 83.23.203.205]
21:21:12 | GravLaunch(22): kuzenin yok muydu
21:21:12 | [CMD] huso608(19) => /a nasýlsýn baba
21:21:13 | ibrahimkk(28) oyuna girdi [IP: 217.25.19.140]
21:21:16 | Gazapizm_(1): nasýl çýkýoz bardan
21:21:17 | [CMD] Strike(TR)(18) => /pm 24 dangerin adminligini al ona ahýr yapcam
21:21:17 | [CMD] Slipy16(2) => /rescue
21:21:18 | [LOCAL]GravLaunch(22): gene mute yedim
21:21:18 | [CMD] GravLaunch(22) => /l gene mute yedim
21:21:18 | Gazapizm_(1): yok o 
21:21:21 | Gazapizm_(1): oldu
21:21:22 | GreenGang(14) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
21:21:25 | [CMD] Strike(TR)(18) => /pm 24 jail atýyor yapamýyom ahýr
21:21:25 | cCc.Bayram.cCC(14) oyuna girdi [IP: 88.231.20.26]
21:21:25 | [CMD] huso608(19) => /spec 25
21:21:26 | 
21:21:28 | {FFCC00}ibrahimkk(28) {FFFFFF}Cevik Kuvvet olarak spawn oldu.
21:21:28 | FurkanBey(17): eren
21:21:31 | FurkanBey(17): laglýsýn
21:21:31 | [CMD] Mehmetaydin_12345(21) => /tamir
21:21:31 | [CMD] huso608(19) => /aka 25
21:21:31 | ibrahimkk(28): evet beyler
21:21:32 | yardimci(27): yanlýz ben hala pm þeylerini görüyom ?
21:21:33 | [SirketCHT] Jodor(3): ! grav convoya gelsene
21:21:34 | ibrahimkk(28): evoyla saka olmaz
21:21:35 | EvoturK(24): danger strike ý ahýra atabilirsin
21:21:35 | FurkanBey(17): afk gözüküyordun
21:21:37 | 
21:21:37 | EvoturK(24): benden sana yetki
21:21:37 | yardimci(27): yanlýz ben hala pm þeylerini görüyom ?
21:21:39 | CagatayBro(23): evoturk
21:21:39 | Gazapizm_(1): öldü o kardeþim
21:21:39 | {FFCC00}cCc.Bayram.cCC(14) {FFFFFF}Kamyoncu olarak spawn oldu.
21:21:41 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:21:41 | [CMD] cCc.Bayram.cCC(14) => /sa
21:21:42 | EvoturK(24): evet
21:21:42 | [CMD] FurkanBey(17) => /vtamir
21:21:42 | [CMD] cCc.Bayram.cCC(14) => /sac
21:21:43 | [CMD] EvoturK(24) => /as
21:21:43 | [CMD] Strike(TR)(18) => /pm 24 yaww off
21:21:44 | DangerTr07(20): tm baba :D 
21:21:45 | [CMD] eren1616(16) => /as
21:21:45 | yardimci(27): yanlýz ben hala pm þeylerini görüyom ?
21:21:45 | [CMD] ibrahimkk(28) => /as
21:21:47 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:21:47 | EvoturK(24): :D:D:D
21:21:48 | [CMD] cCc.Bayram.cCC(14) => /djler
21:21:48 | buyukustad(29) oyuna girdi [IP: 176.40.222.1]
21:21:48 | [CMD] DangerTr07(20) => /Admins
21:21:49 | selviyiseviyorum(15): doldur meyhaneci
21:21:50 | [CMD] Strike(TR)(18) => /goto 20
21:21:50 | CagatayBro(23): ben su karavaný satmama ragmen burda dönüp dolasýyor
21:21:52 | ibrahimkk(28):  @27 cik gir
21:21:52 | [CMD] Gazapizm_(1) => /rescue
21:21:52 | [CMD] DangerTr07(20) => /write
21:21:53 | [CMD] Slipy16(2) => /rescue
21:21:54 | Jodor(3): Harbourda  seri convoy vardýr 
21:21:54 | [CMD] GravLaunch(22) => /t jodor evo baþkan gaçýrýyor beni muteliyim
21:21:55 | [CMD] Strike(TR)(18) => /goto 20
21:21:57 | [CMD] Strike(TR)(18) => /etk dondur
21:21:58 | [CMD] GravLaunch(22) => /t yazamýyom
21:21:59 | yardimci(27): evo ben hala pm þeylerini görüyom
21:22:0 | EvoturK(24): adamý banladým çýktý girdi zaten asfsaf
21:22:0 | Gazapizm_(1): etk varmý
21:22:1 | [CMD] Strike(TR)(18) => /slap 20
21:22:2 | yardimci(27): evo ben hala pm þeylerini görüyom
21:22:4 | DangerTr07(20): len 
21:22:4 | 
21:22:5 | ASLANBEY(30) oyuna girdi [IP: 217.131.66.16]
21:22:6 | Gazapizm_(1): etk varmý
21:22:6 | [CMD] Jodor(3) => /t hehe. kolay gelsin o zaman
21:22:6 | EvoturK(24): gusül al
21:22:6 | DangerTr07(20): adaletmi bu xd
21:22:8 | [CMD] Strike(TR)(18) => /a alksdlad
21:22:8 | [CMD] GravLaunch(22) => /t Hepimizi deþer
21:22:8 | yardimci(27): evo ben hala pm þeylerini görüyom
21:22:9 | [CMD] DangerTr07(20) => /etk coz
21:22:9 | [CMD] ReXXuZ(25) => /modifiye
21:22:10 | [CMD] GravLaunch(22) => /t ona göre
21:22:11 | [CMD] GravLaunch(22) => /t :D
21:22:12 | [CMD] DangerTr07(20) => /A abi
21:22:13 | 
21:22:13 | [CMD] Gazapizm_(1) => /rescue
21:22:14 | EvoturK(24): tamam yardýmcý
21:22:15 | [CMD] cCc.Bayram.cCC(14) => /convoy
21:22:15 | [CMD] Strike(TR)(18) => /etk coz
21:22:16 | EvoturK(24): anladým asfaf
21:22:17 | [CMD] selviyiseviyorum(15) => /t týrcýlar teamý
21:22:17 | [CMD] DangerTr07(20) => /a bu strike bana free ati :D 
21:22:18 | 
21:22:18 | [CMD] Gazapizm_(1) => /convoy
21:22:18 | [CMD] Strike(TR)(18) => /etk dondur
21:22:19 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:22:19 | [CMD] cCc.Bayram.cCC(14) => /sirketdorse
21:22:19 | {FFCC00}ASLANBEY(30) {FFFFFF}Kamyoncu olarak spawn oldu.
21:22:20 | ibrahimkk(28): yardimci
21:22:21 | [CMD] Strike(TR)(18) => /fly
21:22:21 | [CMD] kaan1002(11) => /sac
21:22:21 | [CMD] ASLANBEY(30) => /sa
21:22:21 | [CMD] DangerTr07(20) => /myskin 21 
21:22:21 | kaan1002(11) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
21:22:22 | [CMD] GravLaunch(22) => /as
21:22:23 | [CMD] EvoturK(24) => /as
21:22:23 | [CMD] ibrahimkk(28) => /a
21:22:24 | [CMD] DangerTr07(20) => /A evo imdat 
21:22:24 | [CMD] yardimci(27) => /as
21:22:25 | [CMD] ibrahimkk(28) => /as
21:22:25 | [CMD] EvoturK(24) => /restart 10
21:22:27 | [CMD] EvoturK(24) => /bakim
21:22:28 | [CMD] Strike(TR)(18) => /31
21:22:29 | [CMD] DangerTr07(20) => /a öldün sen xd 
21:22:29 | [AsLt]Cicek.Abbas.(13): erne buga girdim
21:22:29 | [LOCAL]GravLaunch(22): hayda
21:22:29 | [CMD] GravLaunch(22) => /l hayda
21:22:30 | [CMD] EvoturK(24) => /setlevel 24 7
21:22:30 | ibrahimkk(28): niye?
21:22:30 | [CMD] EvoturK(24) => /setlevel 24 7
21:22:31 | yardimci(27): strike ne yapon
21:22:31 | [CMD] cCc.Bayram.cCC(14) => /work
21:22:31 | [CMD] H.R.N.(10) => /geldim
21:22:31 | [LOCAL]GravLaunch(22): :D
21:22:31 | [CMD] GravLaunch(22) => /l :D
21:22:32 | Gazapizm_(1): nie ?
21:22:32 | [CMD] EvoturK(24) => /bakim
21:22:33 | [SirketCHT] ASLANBEY(30): ! sa
21:22:33 | Jodor(3): ciddi mi
21:22:33 | yardimci(27): strike ne yapon
21:22:34 | [CMD] HeRquL(12) => /odunsat
21:22:34 | yardimci(27): strike ne yapon
21:22:35 | [CMD] buyukustadbitti(26) => /work
21:22:35 | [CMD] DangerTr07(20) => /jail 18 2 uza 
21:22:35 | [CMD] EvoturK(24) => /sunucukilitle
21:22:36 | [CMD] [AsLt]Cicek.Abbas.(13) => /cevir
21:22:37 | [CMD] ibrahimkk(28) => /as
21:22:38 | [CMD] EvoturK(24) => /setlevel 24 0
21:22:38 | {FFCC00}Strike(TR)(18) {FFFFFF}Kamyoncu olarak spawn oldu.
21:22:39 | [CMD] DangerTr07(20) => /etk coz
21:22:39 | [CMD] eren1616(16) => /atamir
21:22:40 | Gazapizm_(1): ne kadar
21:22:41 | [LOCAL]GravLaunch(22): beni admin mi yapcan
21:22:41 | [CMD] GravLaunch(22) => /l beni admin mi yapcan
21:22:41 | ibrahimkk(28): evo
21:22:42 | [LOCAL]GravLaunch(22): :D
21:22:42 | [CMD] GravLaunch(22) => /l :D
21:22:43 | Gazapizm_(1): bakým
21:22:43 | DangerTr07(20): beni cöz 
21:22:45 | [CMD] buyukustadbitti(26) => /wor
21:22:45 | [CMD] Strike(TR)(18) => /goto 27
21:22:46 | ibrahimkk(28): kac saat bakimda?
21:22:46 | EvoturK(24): planlanmýþ restart
21:22:47 | [CMD] ASLANBEY(30) => /sirket
21:22:50 | [CMD] HeRquL(12) => /work
21:22:50 | [CMD] Strike(TR)(18) => /etk coz
21:22:50 | [CMD] DangerTr07(20) => /a evo abi beni cözermisin d 
21:22:53 | [ANTIHACK] Þüpheli EvoturK(24) => Airbreak-hack
21:22:53 | [CMD] buyukustadbitti(26) => /work
21:22:53 | EvoturK(24): restarttan sonra emen açýlacak
21:22:55 | [CMD] Strike(TR)(18) => /etk coz
21:22:57 | [CMD] FurkanBey(17) => /meslek
21:22:57 | [CMD] H.R.N.(10) => /tamit
21:22:57 | [CMD] EvoturK(24) => /atamir
21:22:57 | Gazapizm_(1): ne kadar sürüo
21:22:57 | [CMD] eren1616(16) => /atamir
21:22:57 | [CMD] huso608(19) => /specoff
21:22:57 | huso608(19) Oduncu olarak spawn oldu.
21:22:58 | ibrahimkk(28): tmm
21:22:59 | [CMD] H.R.N.(10) => /tamir
21:22:59 | EvoturK(24): yeni görev almayýn
21:22:59 | DangerTr07(20): jodor 
21:23:0 | {FFCC00}FurkanBey(17) Otobus Soforu olarak spawn oldu.
21:23:0 | [CMD] Strike(TR)(18) => /etk coz
21:23:1 | ReXXuZ(25): dorseyi nasýl çýarkcam
21:23:3 | [CMD] eren1616(16) => /etk dondur
21:23:3 | DangerTr07(20): reset'den sonra 
21:23:4 | EvoturK(24): 10dk sonra restart atýlacak hemen açýlacak server
21:23:5 | [CMD] yardimci(27) => /sikayet 18 beni dondurdu
21:23:7 | EvoturK(24): 10dk sonra restart atýlacak hemen açýlacak server
21:23:8 | ibrahimkk(28):  /kasabirak
21:23:8 | [CMD] eren1616(16) => /etk coz
21:23:10 | [CMD] Jodor(3) => /c tamam
21:23:11 | [CMD] FurkanBey(17) => /work
21:23:11 | Strike(TR)(18): cozduk la :Dd
21:23:12 | [CMD] DangerTr07(20) => /A panlayin ! pü 
21:23:14 | [CMD] Gazapizm_(1) => /convoy
21:23:14 | [CMD] [AsLt]Cicek.Abbas.(13) => /ise
21:23:14 | [CMD] Jodor(3) => /convoyat 20
21:23:14 | [CMD] ReXXuZ(25) => /kasabirak
21:23:15 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:23:18 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:23:19 | [CMD] Jodor(3) => /c kýsa bi görev yapalým
21:23:20 | [CMD] FurkanBey(17) => /kemer
21:23:21 | [CMD] Jodor(3) => /work
21:23:22 | Gazapizm_(1): otobus ortak aranýr
21:23:22 | yardimci(27): :D
21:23:22 | [CMD] [AsLt]Cicek.Abbas.(13) => /31
21:23:24 | EvoturK(24): 10dk ban atam mý
21:23:25 | ibrahimkk(28): evo askim
21:23:27 | [CMD] H.R.N.(10) => /asay Yardým Ýsteyen? Yolu Bulamayan?
21:23:27 | GravLaunch(22): Beni admin yapýcaklar beyler :D
21:23:28 | DangerTr07(20): kümsün sen lön 
21:23:28 | [CMD] Strike(TR)(18) => /a al sana ahýr :D
21:23:28 | Gazapizm_(1): seri kasýlcak
21:23:28 | [CMD] eren1616(16) => /atamir
21:23:30 | [CMD] Bonnet237(0) => /skapat
21:23:30 | GravLaunch(22): :D
21:23:30 | [CMD] DangerTr07(20) => /admins
21:23:31 | [CMD] ReXXuZ(25) => /kasabirak
21:23:32 | EvoturK(24): serverda olmayanlarý 10 dk banlamýþ oldum zaten
21:23:33 | [CMD] ibrahimkk(28) => /pm 24 askim
21:23:34 | [CMD] Strike(TR)(18) => /setskin 20 152
21:23:36 | [CMD] DangerTr07(20) => /A çakma a5 
21:23:36 | [CMD] HeRquL(12) => /bangor cccatakanccc
21:23:36 | Gazapizm_(1): otobus ortak aranýr
21:23:37 | yardimci(27): nedenn
21:23:37 | [CMD] Strike(TR)(18) => /31
21:23:37 | EvoturK(24): banlarý 9 dk ya indi
21:23:38 | [CMD] DangerTr07(20) => /myskin 21 
21:23:40 | [LOCAL]GravLaunch(22): evo reis a1 verde kick yemeyem
21:23:40 | [CMD] GravLaunch(22) => /l evo reis a1 verde kick yemeyem
21:23:41 | FurkanBey(17): can res
21:23:42 | [CMD] buyukustadbitti(26) => /tamir
21:23:43 | [CMD] huso608(19) => /cantazele
21:23:44 | [CMD] FurkanBey(17) => /vtamir
21:23:44 | [CMD] Jodor(3) => /asiriyuk
21:23:45 | Gazapizm_(1): otobus  skor kascak ortak aranýr
21:23:45 | [CMD] EvoturK(24) => /fsetlevel 22 1
21:23:47 | [CMD] DangerTr07(20) => /a özkan abi 
